Action,Time,ISIN,Ticker,Name,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result (GBP),Total (GBP),Withholding tax,Currency (Withholding tax),Charge amount (GBP),Deposit fee (GBP),Stamp duty reserve tax (GBP),Notes,ID,Currency conversion fee (GBP),French transaction tax
Deposit,2021-08-09 15:25:29,,,,,,,,,1000.00,,,1000.00,,,"Transaction ID: xxx",d0ca160f-f407-4b9b-bb36-xxx,,
Market buy,2021-08-09 18:31:41,US30303M1027,FB,"Meta Platforms",0.0863914000,362.00,USD,1.17437,,26.67,,,,,,,EOF1,0.04,
Market buy,2021-08-09 18:31:41,US88160R1014,TSLA,"Tesla",0.0766547000,713.93,USD,1.17437,,46.67,,,,,,,EOF2,0.07,
Market buy,2021-08-09 18:31:41,US5949181045,MSFT,"Microsoft",0.2709950000,288.53,USD,1.17437,,66.68,,,,,,,EOF3,0.10,
Market sell,2021-08-30 13:30:03,US5949181045,MSFT,"Microsoft",0.2709950000,301.14,USD,1.17951,2.61,69.09,,,,,,,EOF4,0.10,
Deposit,2021-09-07 13:43:10,,,,,,,,,1000.00,,,1001.40,1.40,,"Transaction ID: xxx",3e8f5274-1c62-46d6-baf4-xxx,,
Market buy,2021-09-27 13:19:13,US02079K1079,ABEC,"Google",0.0041253700,2424.00,EUR,1.00000,,10.00,,,,,,,EOF5,,
Dividend (Ordinary),2021-09-30 11:15:32,US5949181045,MSFT,"Microsoft",0.2709950000,0.48,USD,Not available,,0.11,0.02,USD,,,,,,,
Market buy,2022-03-07 16:10:26,FR0000120578,SAN,"Sanofi",0.1117960000,89.18,EUR,1.00000,,10.00,,,,,,,EOF6,,0.03
Market buy,2022-07-29 14:28:17,US02079K1079,ABEC,"Alphabet (Class C)",2.2887315000,113.60,EUR,1.00000,,260.00,,,,,,,EOF7,,

